3,9.3637,27.461,20.475,40.662,27.122,9.2862,21.893,0.57719,0.57707,26.125,12.16,37.601,36.491,9.625,34.213,29.822,8.3066,32.502,27.079,20.537,21.914,23.593,29.536,23.768,29.458,0.11999,33.946,32.986,33.453,22.344,23.506,4.2341,20.759,0,26.778,28.323,12.114,31.747,0.031761,26.927,1.6053,29.437,0,17.343,16.379,14.756,2.8125,34.111,1.202,0,0.41691,12.732,37.059,28.718,7.9482,29.327,25.761,16.895,30.34,39.695,7.4497,6.8136,30.462,30.583,15.928,12.899,0.46471,31.524,26.665,0.60818,11.741,39.586,5.6006,32.758,28.293,1.1373,0.5347,30.92,31.912,8.872,31.978,15.753,24.396,0,19.994,16.218,33.401,10.076,0.040044,7.079,26.661,13.697,1.7746,32.466,8.1065,20.755,23.328,2.7286,8.3997,44.862,0.44553,16.113,26.142,30.276,0.64014,4.7544,7.4472,30.479,21.99,0.0044228,31.653,2.5731,0.092778,0,25.021,16.27,6.9757,40.313,37.957,11.808,18.256,10.097,10.658,5.4847,33.502,15.361,3.4674,7.3093,24.72,8.619,27.461,29.654,8.9321,0,27.71,13.731,23.946,8.5739,15.578,10.016,21.559,15.244,14.92,10.077,28.461,21.393,20.897,0.23403,2.0854,40.583,37.048,12.724,0,12.037,0.46864,0.63384,13.41,0,17.016,30.773,1.7365,16.359,31.279,29.472,0.10682,0,17.272,6.0946,30.598,29.204,7.9246,0.090066,6.2154,6.9826,32.652,1.0717,24.044,15.741,37.349,0.21099,0.0070099,34.861,8.8502e-05,7.2092,16.557,3.2582,0.036144,0.27229,7.1762,0.013733,13.929,30.407,0.024627,0.57739,24.976,40.307,31.953,23.446,39.918,28.746,6.901,6.2393,3.9184,4.0274,9.4663,7.0661,5.7659,5.6282,3.7738,4.6783,2.9902,5.8015,17.694,20.55,28.708,48.694,-4.43,16.434
8,7.3508,29.325,21.517,39.052,26.841,8.5087,21.356,1.7929,2.1333,26.19,14.249,30.95,35.395,7.521,36.25,29.467,7.0367,33.167,26.253,18.669,21.231,23.089,29.501,23.201,28.551,0.50997,33.504,33.271,32.623,21.523,23.285,7.5657,21.192,0.88642,26.535,28.119,13.199,31.034,0.46212,26.554,2.508,29.196,0.21201,18.952,17.159,13.654,4.5851,34.905,0.99627,0.058198,1.3655,14.785,31.686,28.125,10.816,29.249,28.376,15.995,29.902,45.076,9.6388,3.8385,29.909,31.265,14.755,12.276,0.75353,30.52,27.474,1.5983,14.455,37.134,3.1852,31.716,28.174,0.47876,0.48463,29.435,31.781,10.396,32.7,16.947,26.275,0.10764,21.225,17.096,33.766,11.058,0.60692,4.0906,27.373,16.577,1.4269,31.163,11.244,18.655,25.148,1.3195,6.708,48.404,1.5281,17.87,26.473,30.039,0.58342,5.5341,4.867,30.393,22.209,0.068998,32.099,2.3207,0.95425,0,25.997,17.759,4.3185,40.886,36.329,9.5134,21.243,8.9039,12.041,2.9249,32.066,13.209,0.88716,4.9742,26.041,5.4925,26.071,30.031,6.9475,0.23468,27.567,14.44,22.867,10.226,17.2,10.815,20.888,15.576,14.116,9.3022,28.256,20.297,22.405,0.19226,1.1912,41.671,37.516,14.257,0,11.942,0.42265,0.83152,11.587,0,14.767,30.066,0.63909,16.726,31.281,29.365,0.68584,0.26724,18.028,4.8724,31.05,29.032,9.9159,0.34732,3.9277,4.7739,32.615,4.321,25.016,16.986,36.277,0.19756,0.61902,34.928,0.31514,5.2522,17.842,2.6276,0.3084,0.92538,4.2027,0.32842,11.92,29.576,0.36988,0.71888,24.903,38.872,33.2,22.668,39.712,27.804,8.2784,5.2927,2.4585,2.3242,14.176,8.2952,3.9376,2.732,2.1899,3.0403,4.4724,3.9147,-12.208,-6.8466,17.183,78.835,-16.728,-12.074
4,7.7582,31.464,24.063,46.363,31.067,9.1629,25.698,1.8894,2.3743,30.153,12.601,41.695,41.303,8.2059,40.112,33.903,6.2712,37.266,29.491,21.67,25.606,27.364,33.997,27.076,33.771,0.31083,38.673,37.949,38.149,26.001,27.589,7.285,22.64,0.15093,30.852,32.543,13.838,36.37,0.5153,30.901,1.5338,34.062,0.15633,21.395,19.116,14.469,4.4043,39.32,0.61462,0,1.2845,14.687,43.213,32.679,9.5396,33.604,29.009,18.01,34.797,48.734,11.173,5.2569,34.605,34.737,16.357,13.364,0.025136,36.073,30.096,0.79778,14.718,41.053,3.8135,37.913,32.493,0.29371,0.16391,35.176,36.417,9.5957,36.584,18.19,28.684,0.030512,22.566,18.104,38.121,10.645,0.93455,4.7592,30.925,18.538,0.58903,36.815,12.383,21.593,27.286,0.82181,8.2786,51.367,0.95469,20.054,31.422,34.586,0.20065,5.2876,5.7273,34.781,25.149,0.022072,36.281,2.0191,0.86643,0,29.224,20.242,5.5153,46.263,43.689,10.426,20.644,8.1723,11.708,2.8796,38.336,15.013,0.80203,5.8762,29.671,5.562,32.145,33.91,8.3994,0.17825,31.746,14.604,27.166,11.056,19.055,10.653,24.436,16.941,15.486,9.9054,32.921,22.786,24.906,0.2815,1.1379,46.752,43.056,14.043,0,12.655,1.0415,0.84608,15.903,0,19.783,35.101,0.48125,19.814,36.015,34.198,0.31644,0.043799,19.479,5.7055,35.581,33.4,9.1957,0.24736,3.9679,3.9644,37.09,3.6852,27.795,18.288,42.875,0.10943,0.76766,40.149,0,6.1406,18.218,1.8777,0.31645,0.41133,4.5545,0.21174,13.28,34.61,0.025729,0.047144,28.751,45.983,38.556,26.042,46.219,32.552,9.9501,9.0933,8.4601,4.1234,3.8951,10.083,3.2055,3.4129,3.7312,5.016,2.7486,3.3503,-1.6923,1.0097,5.633,30.462,15.628,-0.41889
5,9.1055,29.55,23.948,45.626,29.961,9.385,24.398,0.69102,0.93411,29.202,11.605,44.479,40.739,8.9552,38.075,33.104,7.3414,36.72,31.542,21.138,24.99,26.691,32.888,26.599,32.408,0.17277,37.383,36.86,36.794,24.737,26.62,5.7694,20.541,0.0002448,29.719,31.494,14.177,34.952,0.047613,30.024,0.80111,32.648,0.013763,19.008,18.571,14.487,3.1652,38.674,0.52658,0,0.23453,14.901,43.69,31.565,8.0328,32.437,27.561,18.269,33.454,43.455,8.6614,5.3869,33.374,34.396,18.081,13.104,0.15021,34.792,32.547,0.54334,13.679,42.419,4.4291,36.857,31.338,0.56101,0.44274,33.509,35.747,9.8357,36.186,19.691,27.015,0,23.419,17.861,37.296,11.252,0.078002,5.2957,30.73,16.056,0.67707,36.208,9.8833,21.313,25.445,0.88601,8.248,48.193,0.47492,17.294,28.048,33.731,0.46386,5.1575,6.5957,33.79,24.701,0.036478,35.342,2.2469,0.24843,0,28.885,18.071,5.1496,45.056,41.383,10.355,19.659,8.9289,13.638,3.5107,36.607,14.753,0.84646,6.9998,27.889,8.1516,30.304,33.026,8.248,0.020047,30.549,15.441,26.221,9.5401,17.131,10.724,23.673,16.959,16.212,10.795,32.035,24.811,26.486,0.095156,0.80021,45.942,41.341,14.538,0,12.777,0.34079,0.44697,15.55,0,19.156,33.726,0.71432,17.843,34.708,32.728,0.26846,0.037254,19.599,4.8694,34.311,32.217,8.0909,0.057039,4.8286,4.6401,36.359,1.7066,28.896,18.997,41.856,0.19579,0.14507,39.247,0.003536,4.752,17.77,2.4357,0.0029019,0.4911,5.4685,0.029557,14.527,33.315,0.036911,0.16059,24.431,43.687,35.955,26.089,41.773,31.554,10.32,10.754,10.655,4.916,7.4067,13.005,4.1465,3.7979,5.5953,4.3594,3.7714,4.741,7.0823,-2.1977,5.5311,23.229,7.607,-4.8469
7,10.488,25.308,20.089,39.957,25.884,8.2211,20.803,1.4484,1.3264,25.959,9.2915,40.819,35.174,8.2654,32.188,28.608,6.1558,31.545,28.809,18.607,20.858,22.434,28.393,23.242,28.238,0.75981,32.241,31.599,32.073,21.676,24.704,4.6978,18.888,0.37783,25.646,27.407,12.133,30.288,0.48776,25.848,1.6441,28.195,0.32216,15.698,15.735,12.619,2.7253,33.185,1.5093,0.279,1.1208,12.616,38.389,27.318,6.2046,27.96,23.451,16.664,29.059,34.213,10.206,11.664,28.82,29.284,21.369,11.772,0.50893,30.329,28.257,1.2821,11.499,39.97,4.6569,32.013,27.114,1.7539,0.9254,29.101,30.822,8.8512,30.96,17.095,23.602,1.0519,21.16,15.21,32.164,11.038,0.33792,5.8074,26.282,13.115,1.2836,32.5,7.2666,19.224,21.553,0.77223,13.101,40.845,1.3252,16.189,22.382,29.146,1.1333,4.3196,9.6481,29.116,21.196,0.6695,30.374,1.5866,1.0417,0.037419,24.471,15.532,10.539,38.613,36.205,9.2731,16.569,8.314,15.494,2.5398,31.824,12.895,6.387,7.1824,22.84,15.531,26.408,28.273,13.058,0.34292,26.511,13.87,23.149,6.4211,14.372,9.484,20.226,15.341,14.573,9.5167,27.759,25.218,22.917,0.82114,1.7537,39.206,35.602,12.788,0,11.74,4.3762,1.0055,13.511,0,16.83,29.185,1.0119,15.016,29.901,27.97,0.74818,0.66521,16.6,4.1806,28.627,27.932,6.9326,0.9005,3.7838,3.9871,31.846,0.95991,25.392,17.924,36.621,1.1047,0.32219,33.987,0.88507,4.0859,15.798,1.1308,0.49938,0.93694,4.2341,1.0079,13.753,28.995,0.6857,0.056591,23.389,38.157,30.071,23.564,35.709,27.513,7.9266,8.5316,7.6178,6.7519,3.8715,8.7859,3.1375,3.1723,3.4933,3.1,2.9503,3.1657,33.161,26.754,26.897,2.2978,30.69,27.022
1,15.177,39.651,30.311,63.207,41.935,15.688,33.322,0.45917,0.62424,40.276,15.071,66.184,56.635,16.202,51.622,46.217,12.479,50.686,49.354,35.359,34.318,36.263,45.745,37.498,44.81,0.50587,52.375,50.832,51.773,36.214,36.057,5.5015,30.215,0.060444,41.444,43.725,16.744,48.859,0.20431,41.527,0.45551,45.441,0.1381,24.8,24.395,23.134,2.3985,53.003,0.63598,0.049116,0.52426,19.104,60.344,43.86,9.5038,44.894,37.204,29.478,46.675,50.599,8.6946,13.358,47.006,48.949,28.108,21.053,0.74924,48.278,41.177,1.5342,16.582,71.099,9.4598,49.979,43.768,2.2565,1.2019,48.613,49.694,12.082,49.785,26.632,36.88,0,29.781,24.926,52.13,13.843,0.35777,11.007,40.834,19.367,1.1549,50.93,10.134,35.536,33.552,3.998,13.758,66.382,0.57076,22.153,38.719,46.998,2.0994,4.6466,14.329,46.752,35.153,0.70209,49.342,2.8248,0.29456,0,38.028,22.975,10.225,62.81,57.863,17.908,25.911,15.363,14.931,10.867,51.686,24.648,5.1697,11.852,37.637,16.925,41.097,46.309,14.655,0.1395,42.643,22.452,37.713,11.129,22.792,14.39,31.909,25.571,25.809,17.907,43.789,38.992,32.007,0.32252,3.6766,63.246,57.238,19.032,0,20.371,0.14954,1.0676,19.538,0,25.26,48.106,3.211,24.726,48.303,45.65,0.4673,0.11079,25.817,11.087,46.704,45.227,9.934,0.079607,11.969,9.5759,51.786,0.52208,37.109,22.891,57.681,0.30982,0.14745,54.257,0.019375,7.4264,23.534,5.7711,0.010308,1.0112,14.014,0.18016,25.135,46.716,0.064325,0.63269,35.818,61.558,48.167,41.027,59.952,44.659,9.1037,10.841,8.4023,6.2769,6.7829,10.849,5.5489,5.2003,6.0239,2.594,5.1064,5.2047,6.6685,-1.8033,9.3006,-12.562,9.2361,-1.8151
7,8.5453,28.779,22.964,50.357,31.158,8.6749,25.695,0.90503,0.85622,30.793,10.887,56.928,43.938,8.6466,36.374,34.924,6.6361,38.462,31.163,22.209,25.915,27.697,34.532,28.015,35.031,0.13323,38.681,38.109,39.407,26.007,28.24,5.845,22.573,0,30.98,33.199,14.138,37.26,0.073447,31.254,1.246,34.378,0.064653,19.464,18.183,14.21,3.8997,40.449,0.82938,0,0.63199,14.664,56.861,33.461,7.6148,33.639,27.023,18.259,35.086,39.29,11.336,5.1609,34.848,35.711,17.918,12.63,0,37.716,31.5,0.51758,12.846,42.961,4.0603,41.826,32.57,0.17295,0.18287,36.126,37.681,9.5986,37.681,19.038,26.189,0.0094289,22.779,17.661,37.952,12.235,0.047714,4.4669,32.238,14.992,0.41401,38.986,8.1043,22.358,24.781,0.032641,7.6026,43.172,0.52705,19.099,31.788,35.584,0.43381,5.4817,6.1135,35.15,25.227,0,36.432,1.3619,0.18186,0,27.715,19.207,4.4637,45.461,44.529,9.6838,18.997,8.2588,13.946,1.8029,39.381,14.743,0.15169,6.8005,27.074,7.611,32.914,33.894,7.571,0.035166,31.766,14.907,28.064,8.2542,17.601,10.062,25.188,16.698,16.203,10.853,34.278,24.728,24.586,0.10086,0.59912,47.282,42.779,14.449,0,12.496,1.9899,0.46097,17.861,0,22.541,35.344,0.63471,18.987,35.847,34.875,0.15142,0.035781,19.225,3.6998,36.12,33.414,9.4456,0.17763,2.9635,2.8988,36.28,0.72865,27.499,19.638,46.245,0.068811,0.15605,41.865,0.035838,4.7815,17.322,0.5399,0.12214,0.32056,3.814,0.070974,14.69,35.614,0.054263,0.020694,28.156,46.588,34.57,26.132,45.263,33.748,11.728,12.719,13.391,10.221,3.6302,13.57,5.3326,4.8807,4.9916,3.0433,4.558,4.6722,-15.896,-16.544,-23.098,-41.548,42.277,-21.996
9,6.4304,27.165,20.574,41.331,27.91,6.8677,22.45,0,0,26.807,9.7726,41.767,36.937,6.6119,34.136,29.951,4.4845,32.908,26.967,19.542,22.616,24.233,30.131,23.772,30.586,0,34.942,33.531,34.177,23.128,24.312,2.4138,19.121,0,27.256,28.641,11.108,32.106,0,27.229,0,30.242,0,17.367,15.895,12.442,0.16789,34.949,0,0,0,12.121,42.347,29,5.8818,29.695,25.271,15.908,30.74,39.945,7.0791,3.7044,31.076,30.063,14.916,10.904,0,32.219,27.227,0,11.23,37.088,1.5369,33.219,28.927,0,0,31.21,32.057,6.4703,31.961,15.788,24.334,0,19.963,15.349,34.104,8.4372,0,2.8964,27.731,14.127,0,32.545,7.3934,18.858,23.183,0,6.192,42.864,0,16.054,26.841,30.476,0,0.14558,4.6518,30.753,23.251,0,32.177,0,0,0,25.329,16.339,3.0252,41.635,39.637,8.4076,17.647,6.5732,9.8816,0.43193,34.165,12.766,0,4.0306,24.65,5.2818,29.473,30.22,6.6088,0,28.17,12.721,24.62,6.47,15.356,7.9787,23.352,14.54,13.828,8.4161,29.022,21.078,21.887,0,0,40.639,38.373,11.856,0,10.473,0,0,13.564,0,19.907,31.563,0,16.054,32.474,30.319,0,0,16.677,2.3972,32.18,29.938,6.0342,0,1.8496,1.3205,34.099,0,24.378,15.8,37.826,0,0,35.253,0,1.1067,15.468,0,0,0,3.0302,0,12.502,30.835,0,0,23.945,41.383,32.112,23.083,39.725,29.376,8.5969,8.5969,8.5969,0,0,8.5969,5.9467,5.9467,5.9467,0,0,5.9467,17.05,17.05,17.05,0,0,17.05
10,17.373,30.347,24.11,47.265,30.81,19.873,25.964,1.4087,1.9222,30.371,13.002,49.221,42.04,19.219,37.472,34.194,17.365,37.938,26.899,23.658,26.039,27.816,33.968,27.268,33.567,3.3199,38.997,38.04,38.205,26.888,27.905,6.1091,21.771,0,30.857,32.49,14.763,36.299,0.96258,30.939,0.49414,33.952,0.69038,20.147,19.656,20.733,4.0937,40.041,3.2521,0.57608,2.3564,18.064,54.195,32.639,8.7388,33.458,28.238,24.065,34.604,49.626,9.6539,10.718,34.627,35.527,19.985,18.331,5.5455,36.051,31.849,5.4145,14.767,31.325,15.519,37.912,32.247,9.4011,6.4521,35.199,36.7,14.709,37.422,23.603,27.515,0,23.373,20.415,38.732,14.004,1.9392,16.711,32.053,16.938,4.8129,37.242,10.7,21.282,26.581,10.146,13.656,44.878,2.4312,18.584,30.663,34.748,10.505,7.3497,13.06,34.764,26.25,2.5636,36.515,13.194,0.68206,0,28.894,19.137,13.322,46.963,43.474,17.972,20.42,17.654,13.234,15.086,38.59,18.943,9.1698,15.385,28.315,13.306,32.122,34.531,13.653,0.34661,31.436,22.216,27.446,11.237,18.543,17.146,25.225,22.991,21.505,17.867,33.389,23.679,25.59,4.5956,9.8475,46.923,43.539,17.754,0,20.796,0.86755,6.0746,17.043,0,20.944,35.127,10.379,20.422,36.748,34.65,2.4385,1.2079,20.773,14.827,36.554,33.143,9.7882,1.0683,17.368,15.255,38.991,2.1631,28.128,18.938,43.295,2.3148,0.83617,40.315,0.18373,13.301,18.464,16.122,0.33966,4.1062,15.096,0.54611,21.773,34.645,0.69443,4.38,26.855,45.7,36.311,27.029,43.849,32.858,8.1859,7.434,10.411,10.69,6.7501,10.935,2.5153,2.4403,4.2695,5.2184,3.2075,3.7418,-1.2639,6.6754,-6.9009,-19.187,-10.783,-5.7998
2,8.926,20.617,15.439,31.503,21.246,7.8398,16.902,0.060902,0.025444,20.12,7.1568,30.59,27.894,8.9255,27.501,22.815,6.2232,25.653,26.111,18.322,16.777,18.05,22.986,17.851,22.71,0.021409,26.314,26.097,25.736,16.932,18.625,1.5947,16.15,0,20.758,22.216,8.2261,24.608,0.015184,20.838,0.060137,23.231,0,12.751,12.182,12.398,0.60706,27.025,0.25674,0,0.26366,9.5656,26.196,22.279,3.8765,23.075,19.115,15.64,23.532,25.348,4.9254,9.057,23.525,23.825,16.61,10.339,0.19116,24.375,20.773,0.37029,8.2375,39.738,5.4775,25.407,22.286,2.2269,0.05429,23.362,24.826,6.0889,25.062,12.206,19.451,0,15.23,12.804,26.222,6.8194,0,6.7815,21.264,9.6471,0.30259,24.219,4.7024,19.472,17.217,0.67953,10.495,36.184,0.033314,11.701,19.798,23.696,0.58752,1.7042,8.8504,23.831,17.036,0,24.889,1.2903,0,0,19.285,12.007,9.124,31.634,29.277,9.8211,13.016,8.159,7.7272,3.3746,25.604,13.324,5.6533,7.5618,19.205,11.023,21.142,23.12,10.569,0,21.644,11.867,18.042,4.8858,11.633,7.5949,16.502,13.609,14.301,9.576,22.419,21.201,16.168,0.1484,0.76093,32.149,29.298,9.6829,0,11.18,0.90364,0.068676,9.6555,0,12.315,23.635,0.51833,12.449,24.05,23.357,0.011218,0.036854,13.099,4.0278,24.626,23.02,4.6258,0,4.6839,4.8343,25.327,0.026043,18.92,11.894,29.158,0.097075,0,27.628,0,3.8694,11.716,1.5582,0,0.075802,5.2488,0,12.084,23.441,0.013176,0.013434,18.523,30.88,25.222,21.233,30.769,22.006,7.5744,8.6887,4.9682,4.4468,9.0977,8.6903,2.7071,2.9431,2.227,0.81857,2.9318,2.9421,-18.067,-20.712,-2.4187,140.48,13.092,-20.737
10,15.369,29.719,21.439,45.142,30.468,15.275,24.445,1.4479,1.498,29.004,11.319,46.101,40.375,16.714,37.661,32.92,15.353,36.518,36.284,26.206,24.171,25.941,33.031,26.156,32.418,1.8605,37.832,36.755,37.268,25.225,25.741,5.1928,23.482,0.017765,29.681,31.705,11.691,35.379,0.69643,29.811,0.54958,33.096,0.55402,17.915,16.865,21.159,3.9521,37.782,1.6859,0.058153,1.4652,15.239,40.234,31.953,6.8643,32.516,27.685,22.904,33.913,34.994,6.5592,11.256,33.854,34.67,20.467,18.472,2.1316,34.978,28.506,2.5464,12.458,55.946,13.048,36.555,31.955,5.7333,3.3896,34.914,35.575,10.586,35.971,19.08,28.362,0,21.029,19.121,37.352,10.816,0.39349,12.477,29.19,13.492,1.6573,35.655,7.1602,29.63,24.493,5.3842,13.998,49.87,1.8496,16.039,28.523,33.767,5.8169,3.4938,13.258,33.837,24.769,0.10119,35.541,7.1687,0.86277,0,27.205,16.619,11.23,45.227,41.946,17.794,18.98,16.553,9.3141,8.3209,37.546,22.157,6.4243,13.635,26.195,12.539,29.919,33.229,13.831,0.37107,31.138,19.619,26.782,7.0168,16.609,13.538,23.26,20.978,22.266,18.226,31.559,27.728,22.585,1.2291,5.7157,45.2,41.556,15.276,0,19.483,0.28038,3.0018,14.591,0,18.339,34.529,5.5074,17.812,34.736,33.214,2.2591,0.60142,18.711,11.331,34.352,32.917,8.3416,0.40425,9.8178,11.893,36.303,0.80782,26.132,15.756,41.56,0.6384,0.22091,39.042,0.021545,8.3204,17.006,7.5496,0.046046,3.2753,9.7947,0.43868,17.86,33.863,0.29059,0.48067,26.369,44.937,34.495,29.124,44.565,32.155,7.5494,9.0454,5.8398,5.3092,8.1652,9.1106,4.2635,3.9484,4.1527,2.0315,3.8134,4.0029,16.738,11.769,23.341,48.31,-7.5341,11.439
4,13.071,29.324,23.304,46.865,30.504,12.49,24.569,0.86693,1.0603,29.625,12.954,44.97,41.834,12.401,38.869,33.696,10.915,37.334,34.183,22.738,25.318,26.908,33.477,27.039,32.894,0.77843,37.846,36.968,38.091,24.758,26.979,5.8616,22.209,0,30.421,32.264,13.511,35.679,0.18815,30.591,1.5707,33.325,0.16967,19.451,19.12,16.821,3.4163,39.131,0.90762,0,1.0024,15.369,42.949,32.214,8.0848,32.725,27.618,20.765,34.333,41.983,8.6351,8.3041,33.78,35.298,20.764,16.485,1.0526,35.401,30.531,1.367,13.442,47.298,8.3707,37.719,32.007,3.3429,1.1242,35.257,36.219,11.108,36.6,19.542,27.104,0,22.213,18.635,38.03,11.362,0.15266,8.8348,30.339,16.329,1.9687,37.34,10.624,23.701,24.777,5.0666,11.52,49.821,0.50731,17.87,29.177,34.311,2.8279,5.3838,10.366,34.332,25.452,0.07543,36.003,6.0443,0.30319,0,28.553,18.223,8.473,45.173,42.386,12.822,19.803,12.481,11.72,6.5389,37.537,17.011,3.951,10.617,29.298,12.843,30.658,33.873,11.244,0.038797,31.182,18.068,28.294,11.709,17.624,13.193,23.261,19.565,19.152,13.718,33.036,27.447,24.71,0.7755,3.5517,46.572,41.516,15.172,0,15.986,0.28982,1.6967,16.357,0,19.303,33.876,2.2415,19.064,35.103,33.407,0.54336,0.28541,19.626,8.8602,34.25,32.993,8.9024,0.17636,8.3395,9.472,36.506,2.6356,27.685,17.716,42.88,0.36548,0.22342,40.224,0.0063647,7.7415,17.57,7.5868,0.15326,1.1484,8.6563,0.11949,16.055,34.275,0.19736,0.72085,26.211,44.822,36.737,27.743,44.528,32.958,8.5553,8.9761,7.3796,5.723,4.8441,9.264,4.9894,5.2632,4.712,4.1952,2.999,5.2627,6.5546,4.3928,12.272,28.718,8.0935,3.4836
9,7.3045,29.826,22.425,39.001,26.84,8.1054,21.676,5.2195,5.7205,26.013,17.388,29.806,35.206,7.5635,34.798,28.754,6.4157,31.618,25.533,17.923,21.539,23.338,29.2,22.395,29.039,1.7124,33.662,32.633,32.835,21.772,23.228,10.312,20.85,1.5863,26.336,27.755,15.485,31.271,2.2055,26.374,5.8372,29.331,1.1624,20.185,18.109,12.468,9.7515,33.412,5.6251,0.086354,3.7399,15.292,31.806,28.109,14.706,28.783,28.972,15.475,30.069,46.832,11.878,4.8878,30.101,29.249,14.586,10.787,0.43916,30.886,27.202,4.1949,15.637,34.111,4.4671,31.677,28.08,2.3977,2.9146,30.18,30.86,11.584,30.91,16.324,25.576,0.80833,22.302,17.423,32.907,12.652,2.4807,5.2922,26.473,16.355,1.8359,31.085,13.695,17.331,25.8,1.8184,7.0397,48.067,5.1509,19.089,26.782,29.5,2.2602,8.6475,6.1977,29.789,20.987,0.24658,31.109,2.9697,3.3897,0,26.558,18.574,4.8022,40.324,38.195,9.1102,22.877,7.7236,12.753,5.4195,32.989,12.328,1.3137,5.9672,25.579,5.8787,27.928,29.008,7.1929,1.1636,27.354,13.901,23.166,12.425,17.889,11.1,20.334,15.05,13.666,9.3427,27.768,19.798,22.843,1.1089,3.2258,39.365,37.179,14.696,0,11.245,2.1884,2.9399,11.419,0,15.772,30.319,3.3234,17.36,30.977,29.244,3.1519,1.2013,18.92,6.3426,30.715,28.986,13.648,2.3804,5.7275,4.7208,32.165,7.6069,24.829,17.633,36.21,1.9583,2.6289,34.087,1.1073,6.6415,19.44,3.056,1.2417,3.8389,5.7969,2.0143,12.951,29.803,1.5934,1.0812,24.421,40.562,31.642,21.717,39.655,28.013,8.5148,5.0206,3.0544,1.4072,12.852,8.5177,3.4892,2.6569,2.2707,1.9837,3.485,3.4914,-1.2796,11.638,35.515,170.11,-15.973,-1.2673
6,9.781,32.923,23.947,46.859,31.982,8.3391,25.499,1.1452,1.2995,31.205,14.116,39.219,42.911,7.9007,41.553,35.559,6.0422,38.583,29.875,20.446,25.72,27.644,34.849,28.608,33.948,0.49152,40.301,38.825,39.45,27.096,27.846,6.3965,24.422,0.34258,31.665,33.034,13.076,37.043,0.60609,31.796,1.3388,34.438,0.16811,23.264,19.427,14.154,4.1045,40.377,1.4972,0,1.0422,14.314,42.333,33.376,10.469,34.413,31.066,17.994,35.771,53.208,15.507,5.1905,36.003,36.384,19.138,13.774,0.040241,36.375,29.28,0.68202,14.239,40.516,4.1783,36.45,33.325,0.99475,0.68579,36.183,37.794,8.1611,37.985,17.999,28.646,0.054354,22.524,18.11,39.946,9.3936,1.299,5.3665,31.662,18.507,0.3616,39.176,11.636,19.635,28.955,1.2787,8.3017,54.33,0.80484,22.4,34.961,35.519,0.57904,4.0367,6.4883,35.791,26.508,0.012951,37.603,0.87784,0.77702,0,30.035,22.176,6.1821,48.047,44.237,9.5535,22.206,8.2158,11.62,3.368,39.355,13.374,2.0825,6.2848,31.593,10.904,32.123,35.62,8.2178,0.40409,32.631,14.668,28.162,11.064,20.15,9.5589,24.647,16.92,15.433,9.7738,32.805,25.648,25.791,0.33829,2.6772,48.52,43.583,13.517,0,12.183,3.7643,1.6993,14.123,0,18.683,36.747,1.4793,20.494,37.61,34.152,0.27108,0.21493,19.406,5.4394,35.191,34.425,9.803,0.36275,3.9356,3.7858,40.037,1.7038,27.998,20.095,42.601,0.26154,1.2305,40.599,0.19179,4.7589,18.65,1.2497,0.24955,0.68541,5.4767,0.28341,14.338,35.512,0.099663,0.18113,31.195,46.982,39.694,25.791,48.804,33.678,6.296,4.7509,3.8473,3.0128,10.413,6.514,4.3263,4.6138,4.5145,4.7615,4.6219,4.2885,29.563,36.08,41.594,48.848,-14.812,29.028
6,7.8575,30.453,23.681,45.362,31.348,8.8579,25.726,0.70871,0.68746,32.124,12.719,49.817,40.688,8.5522,38.46,33.747,6.5891,38.634,31.21,23.08,25.834,27.195,34.342,27.178,33.173,0.02843,39.727,38.85,37.63,26.744,29.078,5.3292,20.946,0.017081,30.742,32.568,13.572,35.94,0.077353,31.033,0.78423,34.481,0.014451,19.101,18.462,14.845,2.6098,40.72,0.36706,0,0.41803,14.679,49.309,32.565,8.5161,34.012,28.915,18.485,34.448,43.104,9.5709,7.1261,35.107,35.681,16.967,12.819,0.060798,35.659,32.352,0.37386,13.61,43.558,3.9591,37.04,32.902,0.60549,0.083569,34.798,36.332,9.3535,37.522,19.525,28.18,0.01298,23.499,17.69,39.684,11.826,0.37258,5.1061,32.835,16.678,0.36593,36.347,9.5552,22.932,25.887,0.1784,9.8099,47.656,0.24393,17.522,29.548,34.665,0.30461,4.5835,7.0742,35.195,26.854,0,37.304,1.2584,0.11455,0,29.043,18.764,6.8007,49.053,43.305,11.023,20.969,8.4723,13.721,2.5534,37.817,15.836,1.7456,6.4494,27.364,7.0657,31.989,35.101,10.254,0.032313,31.741,15.123,26.695,9.0624,16.552,10.407,25.603,16.919,16.424,10.598,33.108,23.564,26.756,0.023149,0.45719,47.29,45.064,14.355,0,12.361,0.59592,0.16174,16.676,0,19.753,35.748,0.37147,17.504,38.193,34.846,0.044303,0.027238,19.284,4.3162,37.279,33.986,8.397,0.003986,3.4796,3.5121,39.746,2.1101,28.981,18.871,41.812,0,0.30056,40.187,0.02194,3.5461,18.273,1.1083,0,0.1358,3.9775,0.027724,13.788,34.304,0.047897,0.027235,24.807,45.443,35.631,26.31,42.988,32.2,10.162,10.863,10.955,7.8647,3.6019,11.693,4.2094,4.6885,5.4148,5.5125,1.9481,5.2252,-2.9905,2.0734,5.4974,4.8972,10.495,2.6257
